-1.762186,0.675186,9.771035
-1.695147,0.533923,9.730332
-1.766975,0.588992,9.732727
-1.695147,0.56026,9.964972
-1.726272,0.782928,9.749487
-1.747821,0.706311,9.830893
-1.721484,0.763774,9.715967
-1.752609,0.663214,9.823709
-1.786129,0.691945,9.63935
-1.678387,0.483644,9.634562
-1.654444,0.459701,9.586677
-1.675992,0.658426,9.775824
-1.683175,0.596174,9.703996
-1.769369,0.6273,9.579494
-1.692752,0.751802,9.632168
-1.695147,0.787716,9.45978
-1.573039,0.59378,9.328094
-1.637684,0.59378,9.636956
-1.575433,0.423787,9.548368
-1.649655,0.57702,9.522031
-1.630501,0.512375,9.715967
-1.661627,0.735042,9.565128
-1.728666,0.7111,9.452597
-1.644867,0.713494,9.526819
-1.711906,0.536318,9.39274
-1.575433,0.591386,9.481328
-1.58501,0.782928,9.627379
-1.53473,0.617723,9.644139
-1.697541,0.591386,9.574705
-1.563461,0.553077,9.780613
-1.702329,0.512375,9.663293
-1.563461,0.545895,9.680053
-1.642473,0.758985,9.730332
-1.570644,0.569837,9.747093
-1.613741,0.603357,9.60583
-1.599376,0.584203,9.682447
-1.623318,0.632089,9.653716
-1.596981,0.632089,9.759064
-1.532336,0.768562,9.869201
-1.563461,0.531529,9.850046
-1.546702,0.59378,9.751882
-1.582616,0.605752,10.039194
-1.520365,0.567443,9.881172
-1.522759,0.608146,9.715967
-1.472479,0.670397,9.79019
-1.465296,0.562655,9.917087
-1.465296,0.574626,9.821315
-1.537124,0.581809,10.008069
-1.443748,0.672791,9.871595
-1.412622,0.536318,9.967366
-1.393468,0.703917,9.950606
-1.362342,0.509981,9.900327
-1.324034,0.565049,9.818921
-1.32164,0.459701,10.029617
-1.28812,0.524346,9.976943
-1.242629,0.507586,9.780613
-1.177983,0.605752,9.878778
-1.22108,0.591386,9.890749
-1.132492,0.533923,9.835681
-1.144463,0.469278,9.749487
-1.087001,0.620117,9.768641
-1.096578,0.562655,9.766247
-1.098972,0.653637,9.768641
-1.048692,0.531529,9.830893
-1.015172,0.620117,9.893144
-1.101366,0.514769,9.775824
-1.115732,0.6273,9.852441
-1.046298,0.596174,9.775824
-1.067847,0.725465,9.751882
-1.142069,0.598569,9.823709
-1.060664,0.651243,9.713573
-1.00799,0.66082,9.620196
-1.113338,0.706311,9.636956
-1.017567,0.536318,9.735122
-1.055875,0.672791,9.732727
-1.019961,0.612934,9.816526
-1.079818,0.696734,9.785401
-0.948133,0.608146,9.93624
-1.115732,0.67758,9.715967
-0.969681,0.57702,9.675264
-1.108549,0.651243,9.567522
-0.933767,0.691945,9.615408
-1.098972,0.668003,9.498088
-0.928979,0.507586,9.737515
-1.094184,0.608146,9.672871
-1.027144,0.581809,9.763853
-1.04151,0.486038,9.58907
-1.010384,0.72786,9.768641
-1.005595,0.505192,9.598648
-1.077424,0.636877,9.653716
-0.993624,0.469278,9.593859
-1.115732,0.811659,9.797373
-0.936161,0.490826,9.718362
-1.019961,0.758985,9.624985
-0.943344,0.490826,9.718362
-1.05827,0.612934,9.718362
-0.885882,0.244216,9.682447
-0.931373,0.636877,9.703996
-0.912219,0.421392,9.648928
-0.885882,0.658426,9.577099
-0.849968,0.452518,9.890749
-0.905036,0.66082,9.711179
-1.017567,0.608146,9.828498
-0.933767,0.562655,9.613013
-1.070241,0.646454,9.900327
-1.017567,0.581809,9.620196
-0.972076,0.509981,9.80695
-0.948133,0.620117,9.761458
-1.019961,0.881093,10.079897
-1.063058,0.531529,9.799767
-1.070241,0.653637,9.976943
-1.060664,0.624906,9.80695
-0.984047,0.66082,9.909904
-0.988836,0.572232,9.670476
-0.972076,0.928979,9.998491
-1.022355,0.780534,9.862018
-1.070241,0.782928,9.941029
-0.931373,0.634483,9.972155
-1.070241,0.928979,10.048771
-1.05827,0.830813,9.802161
-1.127703,0.689551,9.842864
-1.122915,0.775745,10.043983
-1.192349,0.749408,9.854836
-1.130098,0.512375,9.747093
-1.048692,0.622511,9.811738
-1.146858,0.919402,10.060742
-1.094184,0.557866,9.797373
-1.228263,0.488432,9.754275
-1.103761,0.766168,9.883567
-1.22108,0.684763,9.871595
-1.122915,0.536318,9.701602
-1.060664,0.612934,9.744699
-1.134886,0.833208,9.821315
-1.098972,0.505192,9.644139
-1.189955,0.529135,9.866806
-1.075029,0.668003,9.835681
-1.256994,0.72786,9.699207
-1.177983,0.433364,9.567522
-1.137281,0.639271,9.835681
-1.192349,0.914613,9.826104
-1.199532,0.598569,9.550762
-1.2546,0.438152,9.510059
-1.211503,0.878699,9.859624
-1.278543,0.792505,9.873989
-1.223474,0.533923,9.481328
-1.213897,0.64406,9.660899
-1.249811,0.993624,9.818921
-1.180377,0.61054,9.620196
-1.18756,0.445335,9.529214
-1.199532,0.775745,9.732727
-1.276148,0.97447,9.591465
-1.312063,0.548289,9.584282
-1.3384,0.591386,9.821315
-1.347977,0.993624,9.993703
-1.395862,0.768562,9.596253
-1.276148,0.476461,9.469357
-1.309668,0.739831,9.759064
-1.316851,1.000807,9.895537
-1.352765,0.600963,9.593859
-1.30488,0.445335,9.608225
-1.314457,0.809265,9.838076
-1.340794,0.814053,9.775824
-1.23784,0.519558,9.45978
-1.340794,0.586597,9.557945
-1.482056,0.902642,9.778218
-1.410228,0.634483,9.77343
-1.46769,0.36393,9.668081
-1.374314,0.6273,9.814133
-1.398257,0.792505,9.682447
-1.446142,0.483644,9.486116
-1.460508,0.260976,9.591465
-1.494027,0.797293,9.852441
-1.458113,0.809265,9.732727
-1.429382,0.29689,9.560339
-1.477268,0.433364,9.699207
-1.494027,0.871516,9.943423
-1.544307,0.854756,9.766247
-1.56825,0.524346,9.543579
-1.577827,0.620117,9.742304
-1.51797,0.823631,10.034406
-1.592193,0.608146,9.783007
-1.51797,0.517163,9.617802
-1.637684,0.648848,9.747093
-1.656838,0.866727,9.981731
-1.608953,0.488432,9.751882
-1.675992,0.416604,9.644139
-1.66881,0.744619,9.744699
-1.592193,0.878699,9.876384
-1.692752,0.531529,9.761458
-1.735849,0.395055,9.735122
-1.702329,0.536318,9.766247
-1.647261,0.794899,9.797373
-1.692752,0.514769,9.557945
-1.731061,0.344776,9.593859
-1.719089,0.679974,9.816526
-1.755003,0.806871,9.873989
-1.664021,0.387873,9.699207
-1.762186,0.260976,9.557945
-1.81486,0.696734,9.682447
-1.733455,0.85715,9.665688
-1.771763,0.308861,9.536397
-1.7981,0.275342,9.684841
-1.836409,0.617723,9.895537
-1.805283,0.744619,9.842864
-1.845986,0.423787,9.601042
-1.946545,0.31365,9.615408
-1.750215,0.636877,9.737515
-1.817255,0.732648,9.735122
-1.838803,0.433364,9.632168
-1.853169,0.316044,9.675264
-1.872323,0.56026,9.931452
-1.920208,0.866727,9.967366
-1.805283,0.36393,9.70639
-1.91542,0.378295,9.560339
-1.920208,0.668003,9.775824
-1.944151,0.663214,10.00328
-1.83162,0.368718,9.828498
-1.862746,0.172388,9.536397
-1.968094,0.634483,9.766247
-1.872323,0.888276,9.950606
-1.927391,0.349564,9.794978
-1.996825,0.287313,9.627379
-1.956123,0.471672,9.809344
-1.946545,0.7111,9.900327
-1.927391,0.450124,9.787795
-2.035134,0.165205,9.672871
-2.042316,0.545895,9.864412
-2.121327,0.766168,9.842864
-2.090202,0.320833,9.852441
-2.015979,0.126897,9.560339
-1.946545,0.34717,9.627379
-1.869929,0.737437,9.811738
-1.956123,0.531529,9.75667
-2.056682,0.146051,9.586677
-2.083019,0.344776,9.720756
-1.963305,0.5435,9.960183
-1.850774,0.41421,9.830893
-1.929785,0.117319,9.37598
-1.989642,0.416604,9.517242
-1.9657,0.754197,9.883567
-1.939363,0.447729,9.993703
-1.992037,-0.057463,9.617802
-1.972882,0.308861,9.498088
-1.946545,0.653637,9.63935
-1.94894,0.747014,9.811738
-1.994431,0.040703,9.60583
-2.030345,0.172388,9.646533
-1.896266,0.672791,9.75667
-1.889083,0.713494,9.909904
-2.068653,0.316044,9.684841
-2.063865,0.234639,9.603436
-1.98246,0.529135,9.823709
-1.972882,0.730254,9.852441
-2.023162,0.275342,9.636956
-2.11175,0.294496,9.593859
-2.047105,0.629694,9.804555
-2.001614,0.672791,9.981731
-1.999219,0.232245,9.830893
-2.006402,0.198725,9.447808
-2.090202,0.569837,9.699207
-2.042316,0.823631,10.043983
-1.968094,0.208302,9.830893
-2.020768,0.01676,9.598648
-1.910631,0.435758,9.658504
-1.874717,0.761379,9.823709
-1.905843,0.428575,9.701602
-2.001614,-0.03352,9.665688
-2.018374,0.36393,9.77343
-1.845986,0.632089,9.840469
-1.8819,0.167599,9.660899
-1.927391,0.169994,9.493299
-1.886689,0.402238,9.747093
-1.845986,0.632089,10.008069
-1.776552,0.272947,9.802161
-1.790918,0.052674,9.510059
-1.755003,0.512375,9.811738
-1.690358,0.639271,9.950606
-1.790918,0.34717,9.823709
-1.786129,0.031126,9.538791
-1.738243,0.36393,9.677659
-1.640078,0.852362,9.914692
-1.664021,0.361535,9.804555
-1.757398,0.112531,9.615408
-1.671204,0.474066,9.835681
-1.63529,0.672791,9.900327
-1.544307,0.450124,9.715967
-1.522759,0.134079,9.581888
-1.527547,0.524346,9.847652
-1.434171,0.701523,9.957788
-1.266571,0.294496,9.658504
-1.209109,0.193936,9.550762
-1.168406,0.615329,9.675264
-1.168406,0.794899,9.742304
-1.113338,0.28013,9.646533
-1.285726,0.150839,9.603436
-1.328822,0.708705,9.921875
-1.312063,0.699128,9.876384
-1.379102,0.368718,9.644139
-1.498816,0.28013,9.663293
-1.66881,0.66082,9.895537
-1.671204,0.749408,9.869201
-1.623318,0.244216,9.708784
-1.719089,0.399844,9.73991
-1.656838,0.663214,9.869201
-1.680781,0.533923,9.708784
-1.563461,0.275342,9.613013
-1.620924,0.418998,9.802161
-1.510787,0.703917,9.998491
-1.436565,0.478855,9.864412
-1.415016,0.079011,9.620196
-1.37192,0.339987,9.780613
-1.242629,0.687157,9.924269
-1.189955,0.488432,9.771035
-1.168406,0.074223,9.531608
-1.240234,0.260976,9.648928
-1.151646,0.691945,9.857229
-1.166012,0.435758,9.737515
-1.137281,0.138868,9.660899
-1.206715,0.383084,9.751882
-1.256994,0.708705,9.876384
-1.22108,0.349564,9.63935
-1.30488,0.153234,9.763853
-1.302485,0.608146,9.957788
-1.383891,0.723071,9.818921
-1.340794,0.36393,9.689631
-1.422199,0.294496,9.701602
-1.424594,0.790111,9.953
-1.374314,0.852362,9.883567
-1.37192,0.222668,9.550762
-1.426988,0.392661,9.766247
-1.381497,0.766168,9.976943
-1.32164,0.696734,9.809344
-1.28812,0.241822,9.586677
-1.340794,0.359141,9.73991
-1.245023,0.828419,9.964972
-1.20432,0.464489,9.60583
-1.192349,0.174782,9.579494
-1.276148,0.529135,9.766247
-1.326428,0.725465,9.890749
-1.292908,0.361535,9.684841
-1.309668,0.177176,9.574705
-1.359948,0.569837,9.842864
-1.343188,0.708705,9.804555
-1.3384,0.174782,9.534002
-1.419805,0.069434,9.668081
-1.470085,0.624906,9.90272
-1.357554,0.641666,9.780613
-1.386285,0.0838,9.526819
-1.367131,0.316044,9.775824
-1.35516,0.675186,9.873989
-1.295303,0.502798,9.584282
-1.206715,0.117319,9.433443
-1.309668,0.361535,9.742304
-1.228263,0.749408,9.974549
-1.225869,0.383084,9.629773
-1.185166,0.153234,9.593859
-1.180377,0.488432,9.873989
-1.168406,0.713494,9.873989
-1.000807,0.172388,9.593859
-0.933767,0.354353,9.732727
-0.814053,0.802082,9.893144
-0.713494,0.7111,9.703996
-0.615329,0.186753,9.469357
-0.507586,0.342381,9.775824
-0.445335,0.864333,9.938635
-0.270553,0.457306,9.632168
-0.220273,0.227456,9.531608
-0.150839,0.612934,9.957788
-0.112531,0.790111,9.993703
-0.074223,0.29689,9.553157
-0.014366,0.304073,9.601042
-0.007183,0.928979,9.871595
-0.004789,0.668003,9.72315
0.239427,0.040703,9.28021
0.0838,0.395055,9.440625
-0.392661,0.92419,10.173274
-0.476461,0.670397,10.008069
-0.390267,0.028731,9.962578
-0.433364,0.507586,9.912297
-0.325621,0.689551,9.737515
-0.378295,0.162811,9.141341
-0.33041,0.158022,9.44302
-0.462095,0.696734,9.984126
-0.550683,0.617723,9.998491
-0.471672,0.031126,9.565128
-0.600963,0.24661,9.816526
-0.600963,0.754197,10.204399
-0.581809,0.574626,9.931452
-0.428575,0.244216,9.577099
-0.567443,0.679974,9.835681
-0.634483,0.742225,9.854836
-0.653637,0.136474,9.718362
-0.66082,0.385478,9.931452
-0.57702,0.770957,10.079897
-0.536318,0.514769,9.720756
-0.440547,0.035914,9.452597
-0.521952,0.442941,10.005674
-0.478855,0.89067,10.369604
-0.483644,0.452518,9.979338
-0.328016,0.282524,9.826104
-0.339987,0.696734,10.055954
-0.289707,0.842785,10.00328
-0.191542,0.287313,9.680053
-0.239427,0.478855,9.842864
-0.320833,0.835602,10.111023
-0.256187,0.423787,9.991309
-0.136474,0.119714,9.636956
-0.244216,0.656031,9.960183
-0.244216,0.847573,10.010463
-0.189148,0.191542,9.780613
-0.165205,0.260976,9.90272
-0.193936,0.773351,10.022434
-0.249005,0.586597,9.929058
-0.155628,0.148445,9.660899
-0.239427,0.476461,9.964972
-0.282524,0.897853,9.933846
-0.371113,0.385478,9.545974
-0.337593,0.184359,9.634562
-0.323227,0.52674,9.998491
-0.423787,0.545895,9.914692
-0.385478,0.086194,9.529214
-0.430969,0.349564,9.660899
-0.478855,0.773351,9.967366
-0.550683,0.435758,9.816526
-0.423787,0.134079,9.596253
-0.52674,0.735042,9.871595
-0.56026,0.90743,9.893144
-0.514769,0.225062,9.536397
-0.488432,0.301679,9.749487
-0.529135,0.763774,9.895537
-0.557866,0.591386,9.689631
-0.421392,0.043097,9.519637
-0.505192,0.471672,9.912297
-0.481249,0.811659,9.948212
-0.483644,0.337593,9.526819
-0.440547,0.33041,9.536397
-0.402238,0.730254,9.878778
-0.416604,0.701523,9.751882
-0.325621,0.143656,9.464568
-0.339987,0.423787,9.730332
-0.418998,0.85715,9.950606
-0.395055,0.421392,9.696813
-0.282524,0.134079,9.557945
-0.440547,0.720677,9.804555
-0.402238,0.845179,9.785401
-0.366324,0.052674,9.488511
-0.373507,0.316044,9.749487
-0.395055,0.876305,9.821315
-0.404632,0.550683,9.627379
-0.294496,0.131685,9.493299
-0.383084,0.612934,9.960183
-0.450124,0.852362,9.933846
-0.41421,0.29689,9.524426
-0.368718,0.205908,9.648928
-0.521952,0.737437,9.984126
-0.459701,0.56026,9.893144
-0.402238,0.148445,9.531608
-0.495615,0.541106,9.797373
-0.521952,0.816448,9.948212
-0.505192,0.385478,9.677659
-0.452518,0.162811,9.598648
-0.591386,0.912219,9.981731
-0.579414,0.885882,9.802161
-0.500403,0.129291,9.656111
-0.474066,0.395055,9.964972
-0.500403,0.876305,10.046377
-0.567443,0.490826,9.601042
-0.438152,0.124502,9.696813
-0.488432,0.773351,10.065532
-0.529135,0.842785,9.926663
-0.464489,0.270553,9.598648
-0.438152,0.471672,9.713573
-0.493221,0.773351,10.046377
-0.488432,0.423787,9.75667
-0.349564,0.071828,9.617802
-0.423787,0.634483,9.943423
-0.505192,0.713494,9.941029
-0.41421,0.198725,9.70639
-0.351958,0.220273,9.730332
-0.447729,0.876305,9.998491
-0.447729,0.653637,9.636956
-0.34717,0.098165,9.457385
-0.38069,0.495615,9.938635
-0.395055,0.893064,9.981731
-0.39745,0.292102,9.584282
-0.351958,0.205908,9.735122
-0.411815,0.67758,10.072714
-0.428575,0.588992,9.780613
-0.416604,0.177176,9.510059
-0.416604,0.481249,9.682447
-0.452518,0.869122,10.015251
-0.438152,0.344776,9.677659
-0.335198,0.184359,9.543579
-0.435758,0.814053,9.830893
-0.430969,0.701523,9.794978
-0.438152,0.165205,9.646533
-0.385478,0.371113,9.847652
-0.536318,0.871516,10.005674
-0.481249,0.409421,9.629773
-0.392661,0.124502,9.624985
-0.435758,0.624906,9.967366
-0.407027,0.744619,9.909904
-0.407027,0.299284,9.462174
-0.426181,0.361535,9.766247
-0.462095,0.876305,10.161303
-0.445335,0.52674,9.73991
-0.383084,0.124502,9.634562
-0.423787,0.586597,9.828498
-0.490826,0.818842,10.034406
-0.354353,0.256187,9.569917
-0.33041,0.172388,9.742304
-0.440547,0.861939,9.955395
-0.404632,0.596174,9.754275
-0.318439,0.122108,9.653716
-0.325621,0.495615,9.797373
-0.488432,0.909824,9.98652
-0.359141,0.311256,9.627379
-0.277736,0.203513,9.799767
-0.418998,0.754197,10.118205
-0.351958,0.653637,9.893144
-0.375901,0.160416,9.524426
-0.368718,0.490826,9.933846
-0.469278,0.885882,10.034406
-0.383084,0.26337,9.574705
-0.368718,0.282524,9.632168
-0.433364,0.754197,9.938635
-0.486038,0.703917,9.988914
-0.373507,0.148445,9.634562
-0.392661,0.337593,9.823709
-0.509981,0.849968,9.914692
-0.450124,0.399844,9.730332
-0.373507,0.102954,9.792584
-0.399844,0.61054,9.907509
-0.493221,0.888276,9.864412
-0.371113,0.201119,9.526819
-0.368718,0.253793,9.80695
-0.478855,0.871516,9.967366
-0.476461,0.555472,9.754275
-0.356747,0.141262,9.565128
-0.438152,0.584203,10.005674
-0.531529,0.725465,10.115811
-0.356747,0.225062,9.581888
-0.409421,0.306467,9.70639
-0.435758,0.85715,9.893144
-0.459701,0.732648,9.730332
-0.359141,0.201119,9.627379
-0.375901,0.488432,9.809344
-0.500403,0.909824,9.893144
-0.452518,0.21309,9.646533
-0.402238,0.079011,9.744699
-0.385478,0.725465,9.897932
-0.512375,0.665608,9.735122
-0.349564,0.117319,9.505271
-0.407027,0.457306,9.979338
-0.481249,0.871516,9.996098
-0.423787,0.433364,9.584282
-0.361535,0.222668,9.483723
-0.435758,0.732648,9.941029
-0.488432,0.809265,9.900327
-0.361535,0.167599,9.507666
-0.418998,0.366324,9.811738
-0.490826,0.847573,9.91948
-0.478855,0.392661,9.787795
-0.34717,0.167599,9.634562
-0.423787,0.739831,9.883567
-0.555472,0.900247,9.814133
-0.445335,0.275342,9.502876
-0.378295,0.284919,9.862018
-0.471672,0.809265,9.998491
-0.52674,0.567443,9.653716
-0.366324,0.112531,9.541185
-0.450124,0.493221,10.034406
-0.514769,0.902642,10.017646
-0.457306,0.349564,9.550762
-0.445335,0.155628,9.634562
-0.500403,0.84039,9.972155
-0.466884,0.648848,9.893144
-0.325621,0.038308,9.428655
-0.390267,0.61054,9.768641
-0.476461,0.933767,9.948212
-0.462095,0.349564,9.747093
-0.371113,0.126897,9.763853
-0.428575,0.720677,9.972155
-0.433364,0.648848,9.75667
-0.409421,0.074223,9.58907
-0.411815,0.351958,9.862018
-0.399844,0.845179,9.974549
-0.471672,0.411815,9.603436
-0.325621,0.088588,9.481328
-0.392661,0.663214,9.981731
-0.459701,0.830813,9.945818
-0.359141,0.232245,9.569917
-0.395055,0.375901,9.675264
-0.493221,0.794899,10.113417
-0.41421,0.378295,9.845258
-0.318439,0.047885,9.526819
-0.416604,0.648848,9.792584
-0.450124,0.912219,9.888355
-0.402238,0.21309,9.715967
-0.337593,0.249005,9.718362
-0.450124,0.881093,9.98652
-0.505192,0.69434,9.677659
-0.395055,0.10056,9.569917
-0.402238,0.423787,9.988914
-0.459701,0.84039,10.000886
-0.433364,0.284919,9.651321
-0.339987,0.217879,9.682447
-0.447729,0.72786,10.082292
-0.447729,0.684763,9.775824
-0.402238,0.208302,9.466963
-0.399844,0.438152,9.747093
-0.462095,0.87391,10.008069
-0.452518,0.373507,9.785401
-0.306467,0.081405,9.641745
-0.41421,0.696734,9.950606
-0.452518,0.806871,9.909904
-0.409421,0.119714,9.641745
-0.335198,0.306467,9.763853
-0.445335,0.919402,9.96976
-0.454912,0.608146,9.670476
-0.378295,0.093377,9.522031
-0.418998,0.533923,9.950606
-0.407027,0.830813,9.814133
-0.421392,0.251399,9.419077
-0.344776,0.222668,9.663293
-0.454912,0.725465,10.182851
-0.438152,0.548289,9.876384
-0.349564,0.165205,9.507666
-0.373507,0.57702,9.672871
-0.474066,0.859545,9.93624
-0.395055,0.29689,9.715967
-0.320833,0.136474,9.555551
-0.433364,0.754197,9.909904
-0.39745,0.814053,9.823709
-0.409421,0.143656,9.629773
-0.392661,0.38069,9.818921
-0.435758,0.902642,10.010463
-0.442941,0.430969,9.694419
-0.366324,0.090982,9.653716
-0.433364,0.572232,10.043983
-0.452518,0.854756,9.931452
-0.41421,0.277736,9.498088
-0.344776,0.289707,9.627379
-0.445335,0.754197,10.012857
-0.474066,0.550683,9.835681
-0.31365,0.146051,9.57231
-0.416604,0.481249,9.91948
-0.505192,0.775745,10.05356
-0.459701,0.22985,9.785401
-0.356747,0.117319,9.720756
-0.466884,0.84039,9.895537
-0.486038,0.768562,9.854836
-0.399844,0.0838,9.670476
-0.418998,0.490826,9.909904
-0.428575,0.902642,10.163696
-0.519558,0.476461,9.665688
-0.399844,0.01676,9.670476
-0.442941,0.500403,10.089474
-0.440547,0.847573,9.98652
-0.483644,0.268159,9.653716
-0.459701,0.378295,9.814133
-0.521952,0.835602,10.125388
-0.440547,0.665608,9.909904
-0.399844,0.143656,9.493299
-0.459701,0.632089,9.850046
-0.519558,0.931373,9.988914
-0.474066,0.287313,9.835681
-0.390267,0.201119,9.715967
-0.514769,0.814053,10.015251
-0.483644,0.768562,9.850046
-0.426181,0.093377,9.567522
-0.433364,0.426181,9.840469
-0.438152,0.996018,9.900327
-0.483644,0.509981,9.596253
-0.392661,0.165205,9.534002
-0.416604,0.684763,10.00328
-0.493221,0.871516,9.909904
-0.454912,0.258582,9.481328
-0.438152,0.287313,9.613013
-0.433364,0.751802,9.984126
-0.478855,0.541106,9.780613
-0.375901,0.129291,9.495694
-0.442941,0.61054,9.70639
-0.495615,0.90743,9.826104
-0.476461,0.390267,9.593859
-0.368718,0.198725,9.557945
-0.454912,0.790111,9.826104
-0.466884,0.811659,9.660899
-0.428575,0.088588,9.402317
-0.383084,0.500403,9.842864
-0.454912,0.926584,9.984126
-0.383084,0.442941,9.58907
-0.361535,0.028731,9.404712
-0.442941,0.794899,9.878778
-0.435758,1.096578,9.91948
-0.249005,0.29689,9.395134
-0.454912,0.378295,9.802161
-0.486038,0.641666,10.07032
-0.557866,0.749408,9.799767
-0.275342,0.227456,9.385557
-0.430969,0.418998,9.830893
-0.56026,0.917007,10.185245
-0.452518,0.33041,9.749487
-0.342381,0.119714,9.60583
-0.459701,0.89067,9.811738
-0.622511,0.778139,9.835681
-0.325621,0.241822,9.474146
-0.524346,0.270553,9.893144
-0.392661,1.084607,9.905115
-0.574626,0.634483,9.759064
-0.404632,0.107742,9.591465
-0.399844,0.603357,9.979338
-0.502798,0.811659,10.30017
-0.277736,0.260976,9.383162
-0.466884,0.39745,9.708784
-0.457306,0.794899,10.075109
-0.411815,0.835602,9.93624
-0.31365,0.208302,9.407105
-0.507586,0.632089,9.80695
-0.452518,0.993624,10.020041
-0.41421,0.435758,9.794978
-0.387873,0.0838,9.72315
-0.402238,0.629694,9.976943
-0.521952,0.804476,9.876384
-0.318439,0.275342,9.529214
-0.433364,0.335198,9.888355
-0.454912,0.928979,9.955395
-0.392661,0.689551,9.715967
-0.428575,0.143656,9.445415
-0.33041,0.569837,9.962578
-0.474066,0.876305,10.065532
-0.344776,0.260976,9.498088
-0.462095,0.249005,9.754275
-0.395055,0.708705,9.921875
-0.493221,0.608146,9.921875
-0.418998,0.24661,9.510059
-0.435758,0.430969,9.816526
-0.433364,0.883487,10.000886
-0.430969,0.533923,9.663293
-0.404632,0.160416,9.567522
-0.399844,0.799688,9.785401
-0.483644,0.816448,9.938635
-0.488432,0.191542,9.581888
-0.423787,0.215485,9.921875
-0.478855,0.87391,10.022434
-0.423787,0.553077,9.761458
-0.418998,0.138868,9.481328
-0.399844,0.335198,9.921875
-0.469278,0.888276,10.07032
-0.447729,0.56026,9.536397
-0.385478,0.323227,9.488511
-0.390267,0.7111,9.921875
-0.430969,0.689551,10.012857
-0.445335,0.193936,9.624985
-0.354353,0.399844,9.701602
-0.409421,0.897853,10.07032
-0.39745,0.519558,9.754275
-0.407027,0.076617,9.677659
-0.339987,0.569837,9.893144
-0.486038,1.00799,9.950606
-0.481249,0.404632,9.454991
-0.435758,0.205908,9.663293
-0.459701,0.742225,9.979338
-0.452518,0.806871,9.945818
-0.438152,0.191542,9.543579
-0.416604,0.385478,9.763853
-0.459701,0.739831,10.163696
-0.476461,0.481249,9.713573
-0.366324,0.172388,9.450203
-0.466884,0.66082,9.80695
-0.488432,0.761379,10.043983
-0.493221,0.301679,9.711179
-0.375901,0.282524,9.63935
-0.486038,0.823631,10.032011
-0.486038,0.790111,9.759064
-0.478855,0.069434,9.613013
-0.428575,0.430969,9.960183
-0.457306,0.878699,10.048771
-0.529135,0.450124,9.751882
-0.361535,0.201119,9.670476
-0.438152,0.591386,10.005674
-0.493221,0.94095,9.876384
-0.41421,0.311256,9.454991
-0.442941,0.359141,9.689631
-0.498009,0.773351,10.170879
-0.502798,0.52674,9.900327
-0.378295,0.088588,9.471751
-0.418998,0.459701,9.792584
-0.478855,0.893064,10.082292
-0.426181,0.328016,9.665688
-0.399844,0.150839,9.668081
-0.426181,0.816448,9.964972
-0.474066,0.689551,9.823709
-0.445335,0.201119,9.57231
-0.426181,0.349564,9.771035
-0.452518,0.960104,9.967366
-0.505192,0.632089,9.613013
-0.418998,0.158022,9.565128
-0.466884,0.493221,10.017646
-0.481249,0.945739,10.113417
-0.438152,0.402238,9.584282
-0.442941,0.237033,9.593859
-0.383084,0.663214,9.938635
-0.517163,0.881093,9.75667
-0.433364,0.385478,9.414289
-0.426181,0.498009,9.677659
-0.454912,0.893064,10.012857
-0.495615,0.483644,9.79019
-0.387873,0.162811,9.584282
-0.373507,0.670397,9.859624
-0.486038,0.972076,9.895537
-0.390267,0.191542,9.534002
-0.411815,0.196331,9.802161
-0.411815,0.866727,9.941029
-0.452518,0.715888,9.730332
-0.442941,0.153234,9.39274
-0.39745,0.306467,9.759064
-0.502798,0.897853,9.96976
-0.442941,0.464489,9.651321
-0.416604,0.148445,9.692024
-0.416604,0.617723,9.979338
-0.502798,0.679974,10.000886
-0.452518,0.241822,9.505271
-0.41421,0.272947,9.591465
-0.426181,0.90743,9.840469
-0.454912,0.61054,9.778218
-0.462095,0.155628,9.620196
-0.375901,0.586597,9.821315
-0.464489,0.89067,10.032011
-0.490826,0.457306,9.62259
-0.392661,0.088588,9.751882
-0.457306,0.687157,10.10384
-0.438152,0.854756,9.950606
-0.433364,0.256187,9.560339
-0.402238,0.289707,9.838076
-0.478855,0.866727,10.091868
-0.421392,0.696734,9.730332
-0.402238,0.220273,9.510059
-0.395055,0.574626,9.864412
-0.490826,0.905036,10.065532
-0.483644,0.316044,9.811738
-0.383084,0.217879,9.687236
-0.440547,0.806871,9.91948
-0.486038,0.763774,9.967366
-0.450124,0.122108,9.636956
-0.395055,0.466884,9.862018
-0.395055,0.90743,10.029617
-0.466884,0.550683,9.660899
-0.426181,0.095771,9.596253
-0.452518,0.512375,10.010463
-0.407027,0.809265,9.953
-0.471672,0.272947,9.469357
-0.418998,0.215485,9.737515
-0.450124,0.634483,10.043983
-0.459701,0.739831,9.960183
-0.361535,0.155628,9.486116
-0.416604,0.438152,9.718362
-0.457306,0.881093,10.024829
-0.505192,0.469278,9.694419
-0.385478,0.174782,9.512454
-0.41421,0.756591,9.845258
-0.469278,0.893064,9.857229
-0.469278,0.193936,9.617802
-0.447729,0.277736,9.826104
-0.38069,0.799688,9.988914
-0.454912,0.670397,9.73991
-0.387873,0.150839,9.543579
-0.402238,0.502798,9.921875
-0.435758,1.000807,9.933846
-0.445335,0.502798,9.586677
-0.385478,0.253793,9.498088
-0.387873,0.641666,9.991309
-0.478855,0.756591,9.993703
-0.399844,0.26337,9.536397
-0.418998,0.354353,9.742304
